,Data_Frame_Name,No_Trade,Winning_Ratio,Profit_Average,Loss_Average,Payoff_Ratio,Profit_Factor,MDD,MDD(portfolio),Max_Holding_Period,Mean_Holding_Period,Max_Profit,Max_Profit_Return,Max_Loss,Max_Loss_Return,Max_Cum_Profit,Max_Cum_Profit_Return,Max_Cum_Loss,Max_Cum_Loss_Return,Last_Cumulative,Last_Cumulative_Return,Max_Portfolio_Profit,Max_Portfolio_Profit_Return,Max_Portfolio_Loss,Max_Portfolio_Loss_Return
68,KS11_Fusion_hard_1day_SVM,11,0.8181818181818182,115.96999811111108,-298.2299190000001,0.3888610455314882,1.749874704891697,-26.59134496228842,-28.908531880959686,77,24.503030303030304,505.219971,21.333050606988284,-422.50988700000016,-18.964150658852976,67.89013699999987,3.1211417698152535,-528.5697010000004,-24.30015676724682,-57.949826000000485,-2.6641516790889352,447.2701449999995,20.56253814822654,-569.4196760000004,-26.17816981748428
69,KS11_Fusion_hard_1day_xgb,28,0.6785714285714286,80.33369531578946,-115.62447099999999,0.6947810841512042,1.466760066541431,-36.134645464365065,-38.39526974651597,30,7.0638297872340425,287.530029,17.859341116866087,-462.770141,-21.99885518043862,384.0400399999999,17.851450021970074,-706.9503169999998,-32.86138667192463,384.0400399999999,17.851450021970074,485.7199719999999,22.577869236839746,-747.8002919999999,-34.76022848829155
70,KS11_LSTM_5day_5,6,0.6666666666666666,103.49258424999994,-70.32495100000006,1.4716339333105237,2.9432678666210474,-6.219126437430377,-17.467349726649083,11,4.394736842105263,159.34008799999992,7.574529303026292,-135.219971,-7.371627473983203,172.03039599999966,7.6837706795367025,-117.95971700000018,-5.268693416546285,172.03039599999966,7.6837706795367025,273.32043499999963,12.207909726437057,-359.4296870000003,-16.053996006180572
71,KS11_LSTM_5day_20,5,0.6,154.71337899999995,-44.929931500000066,3.4434367877903336,5.165155181685501,-4.131165206503818,-21.49544909546811,32,12.976744186046512,326.05004899999994,12.799226628643751,-70.95996100000002,-3.4168425158602798,48.23022499999979,2.217308381850629,-89.85986300000013,-4.131165206503813,48.23022499999979,2.217308381850629,68.2602539999998,3.1381573140380987,-466.5498040000002,-21.448890005385067
72,KS11_LSTM_5day_60,3,0.6666666666666666,89.5800784999999,-230.209961,0.38912338158990395,0.7782467631798079,-10.263209853713507,-36.093994975816216,85,36.94059405940594,111.27001999999992,4.028311562300797,-230.209961,-10.153708722020069,67.89013699999987,3.1211417698152535,-162.31982400000015,-7.462397413566302,-162.31982400000015,-7.462397413566302,67.89013699999987,3.1211417698152535,-741.7198480000002,-34.09939795958618
73,KS11_LSTM_5day_120,3,1.0,646.8433436666666,,0.0,-inf,0.0,-6.544056323740211,67,28.268817204301076,1307.319947,83.47348127359221,70.55004899999994,3.2434270208706915,633.2100839999998,29.110833024841714,70.55004899999994,3.2434270208706915,633.2100839999998,29.110833024841714,700.089966,32.185529917418556,-56.29003899999998,-2.587845594529142
74,KS11_VIT_5day_5,17,0.5882352941176471,114.6619752,-79.9586007142857,1.4340167808803848,2.0485954012576926,-23.56164713291502,-28.01896081155585,35,12.502463054187192,284.47998099999995,16.567274379680143,-247.75,-13.985797331640947,498.5096440000002,22.90460899501014,-512.809816,-23.561647132915024,492.0894780000003,22.609626954676624,586.9095470000002,26.966245991970272,-544.46985,-25.016304446502975
75,KS11_VIT_5day_20,10,0.7,197.44998628571426,-239.47656300000003,0.8245065145924707,1.9238485340490985,-30.23670479018329,-36.7612680119087,47,15.758928571428571,504.830078,22.267168022487464,-556.399903,-27.07687185067098,568.900146,26.154285246686115,-657.6997080000001,-30.23670479018329,568.900146,26.154285246686115,663.7202149999998,30.513488086012615,-741.3897710000001,-34.084223191092846
76,KS11_VIT_5day_60,19,0.47368421052631576,138.1900363333333,-33.474963500000015,4.1281609263990156,3.7153448337591146,-9.509939239119092,-18.199137707379233,48,16.339080459770116,518.419922,22.01311697049204,-98.77001999999992,-4.566681584459328,424.2304669999999,19.503325359056703,-166.48962500000016,-7.6540974254976,390.5407699999996,17.954494775328158,908.9606919999997,41.78803149154614,-355.5996100000002,-16.34813015771373
77,KS11_VIT_5day_120,25,0.76,71.12526989473683,-49.411682000000006,1.4394423953173021,4.558234251838123,-4.8155330702135295,-6.697227537320261,28,6.7043478260869565,327.830078,12.878101058263072,-97.62011699999994,-4.004878538462508,727.0799579999998,33.7970788988906,57.75,2.6844108202071117,727.0799579999998,33.7970788988906,1054.9100359999998,49.03570415555798,-44.86010699999997,-2.085246002189588
78,KS11_Fusion_soft_5day_lgb,18,0.5555555555555556,61.978027399999974,-71.078750625,0.8719628138511611,1.0899535173139514,-16.479871782997023,-26.884106604917857,12,3.634920634920635,168.45007399999986,9.7660143701461,-98.66992200000004,-4.515207236170649,-62.49963400000024,-2.7566273679567868,-373.639893,-16.479871782997023,-62.49963400000024,-2.7566273679567868,-21.120116999999937,-0.9315301356268578,-609.5299070000001,-26.884106604917857
79,KS11_Fusion_soft_5day_SVM,29,0.5862068965517241,53.65589829411762,-49.98255424999994,1.0734925235261998,1.5207810749954496,-14.446206427121467,-22.5060376461254,17,3.6103896103896105,179.9400639999999,10.479178189291302,-103.25,-5.828591622570849,223.7697760000001,10.239867341047306,-315.6900639999999,-14.446206427121469,217.5395510000003,9.954767723729576,312.3596200000002,14.29380289275504,-491.8199460000001,-22.506037646125403
80,KS11_Fusion_soft_5day_xgb,18,0.6666666666666666,87.53251141666665,-67.06168616666666,1.305253661518805,2.61050732303761,-10.11226867175381,-19.7607853396932,16,4.426666666666667,334.3200689999999,13.166614099335671,-103.25,-5.828591622570849,313.69995100000006,14.556368985771654,-193.540039,-8.980684288358832,313.69995100000006,14.556368985771654,313.69995100000006,14.556368985771654,-404.0899650000001,-18.750664815971085
81,KS11_Fusion_hard_5day_lgb,25,0.6,52.56661780000004,-34.445983700000035,1.5260594169067085,2.289089125360063,-9.173341338270957,-15.3761043514686,22,5.4393939393939394,213.76001,12.39289054525779,-193.48999000000003,-10.54826528712046,330.38952700000027,15.189136428303382,-144.7397460000002,-6.654181107235823,330.38952700000027,15.189136428303382,330.38952700000027,15.189136428303382,-278.2996820000003,-12.794388115854073
82,KS11_Fusion_hard_5day_SVM,11,0.5454545454545454,298.6216431666667,-148.6319826,2.0091344940901483,2.4109613929081775,-32.29109154444026,-34.67592638659169,142,56.49726775956284,844.929932,41.65212003488584,-361.670044,-18.060835760816,203.6400140000001,9.229557053631776,-708.519898,-32.11218018392183,203.6400140000001,9.229557053631776,244.54992600000014,11.083713117788477,-725.3298340000001,-32.8740553200132
83,KS11_Fusion_hard_5day_xgb,30,0.6333333333333333,70.03577310526316,-48.34269563636367,1.4487353711525723,2.5023610956271702,-9.350010680492638,-15.926777370382595,17,4.961538461538462,152.03991700000006,7.49112725649737,-193.48999000000003,-10.54826528712046,685.2601339999997,31.503751825049353,-186.97973600000023,-8.596097900621864,685.2601339999997,31.503751825049353,694.4000259999998,31.923943917058256,-320.53967200000034,-14.736304909240113
84,KQ11_LSTM_1day_5,12,0.8333333333333334,37.618994199999996,-31.605011000000047,1.1902857493072836,5.951428746536418,-9.378062983945213,-29.427910168009564,29,8.191666666666666,72.89996399999995,10.942219316552606,-50.05999700000007,-7.620061813774663,252.16992199999996,37.41282373185294,-63.210022000000095,-9.378062983945208,252.16992199999996,37.41282373185294,312.9799199999999,46.4348106455354,-198.35000600000012,-29.427910168009564
85,KQ11_LSTM_1day_20,6,0.6666666666666666,51.089981249999994,-12.220001500000023,4.180849016262387,8.361698032524775,-1.9509843342635502,-31.97970203413758,34,14.025974025974026,134.57995600000004,16.139781210095354,-13.150025000000028,-1.9509843342635471,45.33996599999989,6.726798114987726,-13.150025000000028,-1.9509843342635471,45.33996599999989,6.726798114987726,54.47003199999983,8.08136707868111,-202.17001300000015,-29.994659950901774
86,KQ11_LSTM_1day_60,3,0.6666666666666666,108.03500400000001,-59.08996500000001,1.8283138939073666,3.6566277878147333,-7.829181676195529,-9.72349901250823,45,21.0,108.19000300000005,16.677489333336947,-59.08996500000001,-6.869089240530772,107.88000499999998,16.677489333336947,48.790039999999976,7.542596718206332,48.790039999999976,7.542596718206332,112.64001499999995,17.4133533704361,-4.950012000000015,-0.76523700874773
87,KQ11_LSTM_1day_120,2,0.5,294.399963,-2.940003000000047,100.13593965720284,100.13593965720284,-0.4361892692742342,-4.907868760337419,15,8.0,294.399963,43.6782223471641,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,14.389952999999991,2.134944448682695,-33.080017999999995,-4.907868760337415
88,KQ11_VIT_1day_5,32,0.78125,19.718806239999992,-27.004294285714302,0.73021001887213,2.6078929245433216,-16.516956605771817,-20.671508342321467,25,6.198675496688741,89.97998000000007,15.632322299614144,-61.89999400000005,-10.98510977985608,292.93008599999973,43.72547714847568,-76.040009,-11.350441060190002,292.93008599999973,43.72547714847568,317.93008599999973,47.4572103536197,-92.48998999999998,-13.805918673057526
89,KQ11_VIT_1day_20,26,0.7307692307692307,27.12578047368422,-28.744297285714293,0.9436925941886057,2.5614513270833585,-12.904715319274118,-33.72565687060638,31,8.275862068965518,90.03997800000002,11.1354301924874,-75.34002700000008,-12.019403681861112,299.3397820000001,44.41111140882731,-72.26995899999997,-10.722227360546349,299.3397820000001,44.41111140882731,314.17974800000013,46.6128213817744,-195.39993299999992,-28.990226877830704
90,KQ11_VIT_1day_60,26,0.6538461538461539,36.151769294117656,-30.945549888888902,1.1682380640810026,2.2066718988196716,-23.364288200222905,-34.66365642967104,15,5.343023255813954,73.55004900000006,13.236599210390294,-103.049987,-16.058153773647913,289.350158,42.92901537257009,-157.47998000000007,-23.364288200222905,289.350158,42.92901537257009,289.3801260000001,42.93346153130586,-233.63998400000008,-34.66365642967105
91,KQ11_VIT_1day_120,30,0.7,30.341427714285707,-47.71666122222222,0.6358665283176883,1.4836885660746062,-30.83669655768769,-35.69089839273188,27,5.890804597701149,123.60998599999994,16.824781290544895,-119.72998,-21.247933792044822,192.8800649999999,28.61637032680422,-196.97998100000007,-29.22464840139319,192.8800649999999,28.61637032680422,207.7200309999999,30.818080299751315,-212.38998500000014,-31.510931233170215
92,KQ11_Fusion_soft_1day_lgb,30,0.7,26.320472380952392,-23.04109700000001,1.142327224305005,2.665430190045012,-12.658577104303026,-26.618824527247263,16,4.7669172932330826,80.46002199999998,15.354966030534348,-66.90002400000003,-9.769564117939549,306.48004200000014,45.74806997781336,-66.13000499999987,-9.871181420593581,303.9400640000001,45.368929168095946,345.3600470000001,51.551662204799975,-161.77999899999986,-24.148791767858626
93,KQ11_Fusion_soft_1day_SVM,7,0.7142857142857143,85.16002199999998,-78.36999550000002,1.086640639146138,2.716601597865345,-22.733752329789848,-27.156038878394064,92,30.866666666666667,214.160034,35.26022618223016,-153.23004200000003,-22.73375232978985,191.9301139999999,28.47543222825931,-153.23004200000003,-22.73375232978985,191.9301139999999,28.47543222825931,269.0601189999999,39.91871324534245,-169.51001000000002,-25.149106105186608
94,KQ11_Fusion_soft_1day_xgb,23,0.6956521739130435,41.9231224375,-37.97428642857145,1.1039871023345282,2.5233990910503503,-23.507165616045846,-34.5280902795658,42,10.302469135802468,113.27996899999994,15.41874378195226,-103.049987,-16.058153773647913,356.0499909999997,53.66724796916898,-129.52001800000005,-19.522491500293953,350.3399689999997,52.80657903410528,404.94995399999976,61.03791643241912,-205.68002200000006,-31.002053144211832
95,KQ11_Fusion_hard_1day_lgb,25,0.68,33.97411752941175,-26.147495250000013,1.2993258897106688,2.7610675156351707,-20.755465260904536,-23.673389025699077,21,5.611111111111111,111.640014,25.157745512039263,-67.75,-10.98510977985608,307.5700379999997,46.93504432081009,-113.42001499999998,-17.307841379828908,307.5700379999997,46.93504432081009,368.3800359999997,56.21462164842473,-129.86999599999996,-19.81810080669637
96,KQ11_Fusion_hard_1day_SVM,9,0.6666666666666666,94.36167916666666,-53.506673333333275,1.763549727317504,3.5270994546350085,-22.26202984764707,-27.156038878394064,74,23.051643192488264,176.11001599999997,41.113578506638326,-149.14001499999995,-22.262029847647074,306.70004300000016,45.78090937928796,-149.14001499999995,-22.262029847647074,306.70004300000016,45.78090937928796,405.6500550000002,60.55111119647992,-165.41998299999995,-24.69212973421836
97,KQ11_Fusion_hard_1day_xgb,29,0.7241379310344828,28.767142190476182,-24.883739624999997,1.1560618550105162,3.034662369402605,-18.338158245785287,-21.272199378784997,21,5.3538461538461535,88.28997800000002,15.999197897980682,-61.89999400000005,-10.98510977985608,394.0300589999999,60.12880319277533,-96.88998599999996,-14.785366665502938,394.0300589999999,60.12880319277533,419.0300589999999,63.94379153055435,-113.33996699999994,-17.2956260923704
98,KQ11_LSTM_5day_5,11,0.6363636363636364,26.478559142857144,-39.52751175000003,0.6698767003176496,1.1722842255558867,-14.08088573638958,-31.89601776097517,23,7.010989010989011,46.71997099999999,5.607232760209544,-90.88000499999998,-14.49858077041245,-4.38000599999998,-0.6474318380112358,-95.26001099999996,-14.080885736389584,-19.480104000000097,-2.8794571371295254,27.23986699999989,4.026468721502121,-202.850007,-29.98433172753705
99,KQ11_LSTM_5day_20,5,0.6,39.67665633333331,-1.4249880000000417,27.843502073934765,41.765253110902144,-0.4228325443508485,-31.843264091769864,31,12.184615384615384,64.64996399999995,7.954960384570531,-2.589966000000004,-0.4029695850232113,105.16998299999987,15.6033915728497,-2.8499760000000838,-0.4228325443508464,105.16998299999987,15.6033915728497,116.17999299999984,17.236875693989003,-214.62997500000006,-31.843264091769864
100,KQ11_LSTM_5day_60,2,1.0,310.3799745,,0.0,-inf,0.0,-3.1236284804228576,43,22.0,416.579956,75.48926058602126,204.17999300000008,36.99985195165991,204.17999300000008,36.99985195165991,204.17999300000008,36.99985195165991,204.17999300000008,36.99985195165991,204.17999300000008,36.99985195165991,15.859985000000052,2.874018596697418
101,KQ11_LSTM_5day_120,2,0.5,294.399963,-2.940003000000047,100.13593965720284,100.13593965720284,-0.4361892692742342,-4.907868760337419,15,8.0,294.399963,43.6782223471641,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,-2.940003000000047,-0.4361892692742342,14.389952999999991,2.134944448682695,-33.080017999999995,-4.907868760337415
102,KQ11_VIT_5day_5,14,0.8571428571428571,46.18498741666665,-121.45498649999996,0.3802642340803905,2.281585404482343,-22.100289144381456,-39.014540249840344,42,12.479452054794521,106.65997300000004,16.079797308194728,-149.63000499999998,-21.825634650320985,296.4699099999999,43.98532702337238,-146.60003700000004,-21.750101280374437,296.4699099999999,43.98532702337238,311.3098759999999,46.18703699631947,-254.19003300000008,-37.7125345624007
103,KQ11_VIT_5day_20,14,0.5714285714285714,54.76874537499998,-23.619984666666653,2.318746017320305,3.091661356427074,-12.270010794659092,-33.397696768281634,41,11.574766355140186,93.889954,13.34182835654128,-52.42999199999997,-6.232130065302323,214.30004899999983,31.79431510061078,-68.91998300000012,-10.225213043375197,202.54010099999996,30.049567518780812,296.4300549999999,43.97941399426087,-211.85995500000013,-31.43229410307428
104,KQ11_VIT_5day_60,25,0.72,33.42555077777776,-49.02141485714285,0.6818561005467871,1.7533442585488812,-23.473970997141635,-35.23567905901357,17,5.222222222222222,119.10003699999992,23.05414925342566,-108.08996599999996,-17.587043641537655,218.53002899999973,32.42188993139992,-145.33996700000006,-21.563152827418993,218.53002899999973,32.42188993139992,258.5100099999997,38.35346166720681,-223.49997100000007,-33.159248148148485
105,KQ11_VIT_5day_120,30,0.6333333333333333,26.96841278947368,-19.050004454545466,1.415664382327156,2.445238478565088,-13.521864825320772,-16.10351258013202,10,3.0434782608695654,68.29998799999998,9.05710877115914,-60.63000500000004,-12.017601989700866,272.2797859999997,40.39639445724471,-91.14007600000008,-13.521864825320778,261.42981099999975,38.786653696132014,302.84979399999975,44.93186923438858,-106.67007500000005,-15.825950540756942
106,KQ11_Fusion_soft_5day_lgb,12,0.5833333333333334,52.525713142857136,-8.370007599999985,6.27546779561553,8.785654913861741,-3.671552502115183,-30.26156509543023,44,14.037037037037036,121.96002199999998,16.065128080718765,-19.929992000000084,-3.1795398643043127,284.40997100000004,42.196071713122116,-21.520020000000045,-3.1927864694582877,284.40997100000004,42.196071713122116,325.82995400000004,48.34128725137868,-188.7799990000001,-28.00806999768346
107,KQ11_Fusion_soft_5day_SVM,15,0.6,60.22001133333336,-47.40668233333334,1.2702852924806025,1.9054279387209039,-27.50113690610423,-32.636979145341286,51,15.029411764705882,122.70001200000002,23.837520042757884,-188.050018,-27.81516944294794,258.3199760000002,38.55924927964827,-174.19003299999997,-26.00122920604929,246.5299980000002,36.799367184027574,267.8600150000002,39.98328449223503,-198.18002299999995,-29.58219889701221
108,KQ11_Fusion_soft_5day_xgb,16,0.75,35.173329583333334,-25.054992499999997,1.4038451451675085,4.211535435502526,-8.81279817178131,-31.482685826807455,48,12.474820143884893,153.53997800000002,21.102830535819955,-42.20001300000001,-6.260943554762663,280.44000200000005,41.60707303619854,-59.40002400000003,-8.81279817178131,280.44000200000005,41.60707303619854,321.85998500000005,47.75228857445511,-202.33999600000004,-30.019879231480402
109,KQ11_Fusion_hard_5day_lgb,28,0.6785714285714286,22.52421489473684,-25.244446000000014,0.892244373068707,1.8836270098117147,-13.788917575475,-32.63360795329879,18,4.7924528301886795,78.64001499999995,9.640328531644004,-75.34002700000008,-12.019403681861112,173.3100569999998,25.712894551707794,-92.94006500000012,-13.788917575475,159.3400859999998,23.640260121650357,200.7600689999998,29.785475659906922,-216.07003900000007,-32.056917092759356
110,KQ11_Fusion_hard_5day_SVM,6,0.5,103.89332066666668,-38.003336666666655,2.7337947080260774,2.7337947080260774,-8.88768929128555,-14.796762943026476,57,20.953216374269005,128.339966,18.919647197164625,-59.200012000000015,-8.887689291285549,121.20999100000006,18.1972385243354,-59.200012000000015,-8.887689291285549,69.32998600000008,10.408500831675127,197.66995200000008,29.676161477793766,-59.200012000000015,-8.887689291285549
111,KQ11_Fusion_hard_5day_xgb,31,0.7096774193548387,20.800001681818173,-29.274448000000014,0.710517297604319,1.7368200608105577,-19.565348608940493,-32.06661027198662,15,4.362745098039215,78.64001499999995,9.640328531644004,-120.309997,-19.19370722957795,152.7100219999997,22.656600318785735,-125.89007600000008,-18.677498036334303,152.7100219999997,22.656600318785735,194.1300049999997,28.8018158570423,-204.0500800000001,-30.2735933570638
