,Date,Open,High,Low,Close,Predicted_results,action,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit,Unrealized_profit,Unrealized_profit_plus_Cumulative_Profit,Holding_Period,Cumulative_Return,Unrealized_Return,Unrealized_profit_plus_Cumulative_Profit_Return,Cum_portfolio,Unreal_Cum_portfolio
0,2022-01-03,15732.5,15832.799805,15644.089844,15832.799805,0,No action,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15622.719727,15622.719727
1,2022-01-04,15852.139648,15852.139648,15512.410156,15622.719727,1,Buy,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15622.719727,15622.719727
2,2022-01-05,15547.160156,15586.299805,15095.179688,15100.169922,0,Holding,0.0,0.0,0.0,-522.5498050000006,-522.5498050000006,1,0.0,-3.3448068846610792,-3.3448068846610792,15622.719727,15100.169922
3,2022-01-06,15024.150391,15198.450195,14914.870117,15080.860352,1,Holding,0.0,0.0,0.0,-541.859375,-541.859375,2,0.0,-3.4684061704283815,-3.4684061704283815,15622.719727,15080.860352
4,2022-01-07,15095.719727,15171.019531,14877.629883,14935.900391,1,Holding,0.0,0.0,0.0,-686.8193360000005,-686.8193360000005,3,0.0,-4.396285333167716,-4.396285333167716,15622.719727,14935.900391
5,2022-01-10,14751.780273,14953.849609,14530.230469,14942.830078,1,Holding,0.0,0.0,0.0,-679.8896489999988,-679.8896489999988,4,0.0,-4.351928863096597,-4.351928863096597,15622.719727,14942.830078
6,2022-01-11,14919.259766,15158.709961,14837.629883,15153.450195,1,Holding,0.0,0.0,0.0,-469.26953200000025,-469.26953200000025,5,0.0,-3.003763366432185,-3.003763366432185,15622.719727,15153.450195
7,2022-01-12,15263.099609,15319.030273,15117.290039,15188.389648,1,Holding,0.0,0.0,0.0,-434.3300789999994,-434.3300789999994,6,0.0,-2.7801182290262014,-2.7801182290262014,15622.719727,15188.389648
8,2022-01-13,15245.040039,15259.709961,14782.240234,14806.80957,1,Holding,0.0,0.0,0.0,-815.9101570000003,-815.9101570000003,7,0.0,-5.222587175969762,-5.222587175969762,15622.719727,14806.80957
9,2022-01-14,14708.019531,14897.679688,14689.429688,14893.75,1,Holding,0.0,0.0,0.0,-728.9697269999997,-728.9697269999997,8,0.0,-4.666087209771524,-4.666087209771524,15622.719727,14893.75
