,Date,Open,High,Low,Close,Predicted_results_60,action_60,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
56,2022-03-24,14001.320313,14193.549805,13897.200195,14191.839844,1,Holding,0.0,0.0,-3628.8486329999996
57,2022-03-25,14194.719727,14218.759766,14010.790039,14169.299805,1,Holding,0.0,0.0,-3628.8486329999996
58,2022-03-28,14177.209961,14356.0,14101.339844,14354.900391,1,Holding,0.0,0.0,-3628.8486329999996
59,2022-03-29,14500.389648,14646.900391,14419.400391,14619.639648,1,Holding,0.0,0.0,-3628.8486329999996
60,2022-03-30,14558.589844,14609.25,14383.450195,14442.269531,1,Holding,0.0,0.0,-3628.8486329999996
61,2022-03-31,14444.780273,14456.740234,14217.719727,14220.519531,0,Holding,0.0,0.0,-3628.8486329999996
62,2022-04-01,14269.530273,14306.94043,14131.80957,14261.5,1,Holding,0.0,0.0,-3628.8486329999996
63,2022-04-04,14304.349609,14534.379883,14286.450195,14532.549805,0,Holding,0.0,0.0,-3628.8486329999996
64,2022-04-05,14490.259766,14500.290039,14169.120117,14204.169922,0,sell,387.79980500000056,2.8483735853531282,-3241.048827999999
65,2022-04-06,14002.580078,14032.839844,13788.900391,13888.820313,0,No action,0.0,0.0,-3241.048827999999
66,2022-04-07,13861.490234,13978.25,13689.230469,13897.299805,1,Buy,0.0,0.0,-3241.048827999999
67,2022-04-08,13830.469727,13866.05957,13693.69043,13711.0,1,Holding,0.0,0.0,-3241.048827999999
68,2022-04-11,13547.290039,13585.080078,13401.389648,13411.959961,0,Holding,0.0,0.0,-3241.048827999999
69,2022-04-12,13584.69043,13685.950195,13317.740234,13371.570313,1,Holding,0.0,0.0,-3241.048827999999
70,2022-04-13,13373.120117,13679.429688,13353.660156,13643.589844,1,Holding,0.0,0.0,-3241.048827999999
71,2022-04-14,13647.429688,13662.929688,13345.219727,13351.080078,1,Holding,0.0,0.0,-3241.048827999999
72,2022-04-18,13319.389648,13414.269531,13222.030273,13332.360352,1,Holding,0.0,0.0,-3241.048827999999
73,2022-04-19,13312.44043,13643.969727,13281.219727,13619.660156,1,Holding,0.0,0.0,-3241.048827999999
74,2022-04-20,13665.379883,13678.549805,13426.129883,13453.070313,1,Holding,0.0,0.0,-3241.048827999999
75,2022-04-21,13623.700195,13710.700195,13140.830078,13174.650391,1,Holding,0.0,0.0,-3241.048827999999
76,2022-04-22,13168.799805,13212.599609,12828.019531,12839.290039,1,Holding,0.0,0.0,-3241.048827999999
77,2022-04-25,12749.169922,13011.450195,12722.589844,13004.849609,1,Holding,0.0,0.0,-3241.048827999999
78,2022-04-26,12918.040039,12918.040039,12490.740234,12490.740234,1,Holding,0.0,0.0,-3241.048827999999
79,2022-04-27,12500.879883,12703.790039,12430.900391,12488.929688,1,Holding,0.0,0.0,-3241.048827999999
80,2022-04-28,12712.860352,12948.519531,12487.860352,12871.530273,1,Holding,0.0,0.0,-3241.048827999999
81,2022-04-29,12710.419922,12861.830078,12315.740234,12334.639648,0,Holding,0.0,0.0,-3241.048827999999
82,2022-05-02,12331.69043,12542.540039,12202.410156,12536.019531,1,Holding,0.0,0.0,-3241.048827999999
83,2022-05-03,12511.459961,12645.830078,12460.990234,12563.759766,0,Holding,0.0,0.0,-3241.048827999999
84,2022-05-04,12574.730469,12985.009766,12367.019531,12964.860352,1,Holding,0.0,0.0,-3241.048827999999
85,2022-05-05,12787.519531,12787.519531,12183.55957,12317.69043,1,Holding,0.0,0.0,-3241.048827999999
86,2022-05-06,12246.830078,12358.419922,11990.150391,12144.660156,0,Holding,0.0,0.0,-3241.048827999999
87,2022-05-09,11923.030273,11990.610352,11574.94043,11623.25,0,sell,-1996.9599610000005,-14.36940980636778,-5238.0087889999995
88,2022-05-10,11900.339844,11944.94043,11566.280273,11737.669922,0,No action,0.0,0.0,-5238.0087889999995
89,2022-05-11,11645.570313,11844.509766,11339.179688,11364.240234,1,Buy,0.0,0.0,-5238.0087889999995
90,2022-05-12,11199.25,11547.330078,11108.759766,11370.959961,0,Holding,0.0,0.0,-5238.0087889999995
91,2022-05-13,11555.969727,11856.709961,11510.259766,11805.0,1,Holding,0.0,0.0,-5238.0087889999995
92,2022-05-16,11727.139648,11804.589844,11627.530273,11662.790039,1,Holding,0.0,0.0,-5238.0087889999995
93,2022-05-17,11905.570313,11988.429688,11754.280273,11984.519531,0,Holding,0.0,0.0,-5238.0087889999995
94,2022-05-18,11790.679688,11826.219727,11381.69043,11418.150391,1,Holding,0.0,0.0,-5238.0087889999995
95,2022-05-19,11364.400391,11562.820313,11313.30957,11388.5,1,Holding,0.0,0.0,-5238.0087889999995
96,2022-05-20,11542.669922,11552.209961,11035.69043,11354.620117,1,Holding,0.0,0.0,-5238.0087889999995
97,2022-05-23,11396.280273,11552.070313,11304.55957,11535.269531,1,Holding,0.0,0.0,-5238.0087889999995
98,2022-05-24,11326.44043,11351.610352,11092.480469,11264.450195,1,Holding,0.0,0.0,-5238.0087889999995
99,2022-05-25,11225.030273,11511.900391,11211.849609,11434.740234,1,Holding,0.0,0.0,-5238.0087889999995
100,2022-05-26,11409.839844,11796.969727,11406.160156,11740.650391,1,Holding,0.0,0.0,-5238.0087889999995
101,2022-05-27,11869.69043,12131.660156,11856.820313,12131.129883,0,Holding,0.0,0.0,-5238.0087889999995
102,2022-05-31,12137.540039,12190.080078,11942.5,12081.389648,1,Holding,0.0,0.0,-5238.0087889999995
103,2022-06-01,12176.889648,12237.94043,11901.429688,11994.459961,0,Holding,0.0,0.0,-5238.0087889999995
104,2022-06-02,11945.570313,12320.120117,11901.450195,12316.900391,0,sell,732.8798829999996,6.449000266708015,-4505.128906
105,2022-06-03,12097.120117,12167.44043,11966.620117,12012.730469,1,Buy,0.0,0.0,-4505.128906
106,2022-06-06,12200.330078,12245.400391,12004.200195,12061.370117,0,Holding,0.0,0.0,-4505.128906
107,2022-06-07,11925.80957,12194.860352,11888.610352,12175.230469,0,sell,134.54980400000022,1.1200601257742264,-4370.579102
108,2022-06-08,12147.280273,12235.780273,12052.700195,12086.269531,1,Buy,0.0,0.0,-4370.579102
109,2022-06-09,12016.469727,12115.05957,11751.980469,11754.230469,1,Holding,0.0,0.0,-4370.579102
110,2022-06-10,11543.879883,11569.150391,11328.269531,11340.019531,1,Holding,0.0,0.0,-4370.579102
111,2022-06-13,10986.849609,11071.480469,10775.139648,10809.230469,1,Holding,0.0,0.0,-4370.579102
112,2022-06-14,10897.429688,10926.80957,10733.040039,10828.349609,0,Holding,0.0,0.0,-4370.579102
113,2022-06-15,10968.400391,11244.259766,10866.389648,11099.150391,0,sell,-1280.25,-10.592598458244659,-5650.829102
114,2022-06-16,10806.019531,10831.070313,10565.139648,10646.099609,0,No action,0.0,0.0,-5650.829102
115,2022-06-17,10697.549805,10884.709961,10638.719727,10798.349609,1,Buy,0.0,0.0,-5650.829102
116,2022-06-21,10974.049805,11164.990234,10974.049805,11069.299805,1,Holding,0.0,0.0,-5650.829102
117,2022-06-22,10941.950195,11216.769531,10938.05957,11053.080078,1,Holding,0.0,0.0,-5650.829102
118,2022-06-23,11137.679688,11260.269531,11046.280273,11232.19043,1,Holding,0.0,0.0,-5650.829102
119,2022-06-24,11351.30957,11613.230469,11337.780273,11607.620117,1,Holding,0.0,0.0,-5650.829102
120,2022-06-27,11661.019531,11677.490234,11487.070313,11524.549805,1,Holding,0.0,0.0,-5650.829102
121,2022-06-28,11542.240234,11635.849609,11177.679688,11181.540039,1,Holding,0.0,0.0,-5650.829102
122,2022-06-29,11160.219727,11226.330078,11072.19043,11177.889648,1,Holding,0.0,0.0,-5650.829102
123,2022-06-30,11048.25,11160.919922,10850.009766,11028.740234,1,Holding,0.0,0.0,-5650.829102
124,2022-07-01,11006.830078,11132.549805,10922.709961,11127.849609,1,Holding,0.0,0.0,-5650.829102
125,2022-07-05,10964.179688,11323.889648,10911.450195,11322.240234,1,Holding,0.0,0.0,-5650.829102
126,2022-07-06,11337.900391,11443.150391,11250.320313,11361.849609,0,Holding,0.0,0.0,-5650.829102
127,2022-07-07,11422.599609,11644.469727,11412.879883,11621.349609,0,sell,705.2607429999989,6.531190121981156,-4945.568359000001
128,2022-07-08,11503.610352,11689.700195,11479.769531,11635.30957,1,Buy,0.0,0.0,-4945.568359000001
129,2022-07-11,11524.490234,11541.099609,11348.05957,11372.599609,0,Holding,0.0,0.0,-4945.568359000001
130,2022-07-12,11420.889648,11483.169922,11207.080078,11264.730469,1,Holding,0.0,0.0,-4945.568359000001
131,2022-07-13,11056.549805,11325.669922,11031.269531,11247.580078,1,Holding,0.0,0.0,-4945.568359000001
132,2022-07-14,11151.209961,11279.969727,11005.929688,11251.19043,1,Holding,0.0,0.0,-4945.568359000001
133,2022-07-15,11379.360352,11454.69043,11295.330078,11452.419922,1,Holding,0.0,0.0,-4945.568359000001
134,2022-07-18,11561.639648,11629.030273,11322.839844,11360.049805,1,Holding,0.0,0.0,-4945.568359000001
135,2022-07-19,11515.0,11721.219727,11448.969727,11713.150391,1,Holding,0.0,0.0,-4945.568359000001
136,2022-07-20,11726.089844,11939.959961,11703.360352,11897.650391,0,Holding,0.0,0.0,-4945.568359000001
137,2022-07-21,11914.150391,12060.589844,11812.719727,12059.610352,1,Holding,0.0,0.0,-4945.568359000001
138,2022-07-22,12025.370117,12093.019531,11767.19043,11834.110352,1,Holding,0.0,0.0,-4945.568359000001
139,2022-07-25,11837.959961,11855.110352,11707.530273,11782.669922,1,Holding,0.0,0.0,-4945.568359000001
140,2022-07-26,11701.530273,11711.30957,11533.370117,11562.570313,1,Holding,0.0,0.0,-4945.568359000001
141,2022-07-27,11756.19043,12081.730469,11718.379883,12032.419922,1,Holding,0.0,0.0,-4945.568359000001
142,2022-07-28,12036.480469,12179.089844,11886.669922,12162.589844,0,Holding,0.0,0.0,-4945.568359000001
143,2022-07-29,12239.69043,12426.259766,12181.129883,12390.69043,1,Holding,0.0,0.0,-4945.568359000001
144,2022-08-01,12317.959961,12499.719727,12271.980469,12368.980469,1,Holding,0.0,0.0,-4945.568359000001
145,2022-08-02,12287.669922,12503.339844,12260.480469,12348.759766,0,Holding,0.0,0.0,-4945.568359000001
146,2022-08-03,12433.870117,12699.639648,12425.209961,12668.160156,1,Holding,0.0,0.0,-4945.568359000001
147,2022-08-04,12675.040039,12736.19043,12600.780273,12720.580078,1,Holding,0.0,0.0,-4945.568359000001
148,2022-08-05,12538.799805,12720.44043,12525.769531,12657.549805,1,Holding,0.0,0.0,-4945.568359000001
149,2022-08-08,12703.719727,12855.150391,12597.75,12644.459961,1,Holding,0.0,0.0,-4945.568359000001
150,2022-08-09,12557.490234,12582.910156,12438.860352,12493.929688,1,Holding,0.0,0.0,-4945.568359000001
151,2022-08-10,12793.44043,12861.44043,12698.610352,12854.799805,1,Holding,0.0,0.0,-4945.568359000001
152,2022-08-11,12944.820313,13026.240234,12760.089844,12779.910156,0,Holding,0.0,0.0,-4945.568359000001
153,2022-08-12,12866.30957,13047.19043,12821.219727,13047.19043,0,sell,1361.3203130000002,11.699906262141681,-3584.2480460000006
154,2022-08-15,12996.629883,13146.05957,12993.780273,13128.049805,1,Buy,0.0,0.0,-3584.2480460000006
155,2022-08-16,13082.639648,13181.089844,12979.240234,13102.549805,1,Holding,0.0,0.0,-3584.2480460000006
156,2022-08-17,12968.629883,13053.509766,12863.009766,12938.120117,1,Holding,0.0,0.0,-3584.2480460000006
157,2022-08-18,12937.790039,13002.660156,12873.490234,12965.339844,0,Holding,0.0,0.0,-3584.2480460000006
158,2022-08-19,12832.269531,12859.009766,12674.870117,12705.219727,1,Holding,0.0,0.0,-3584.2480460000006
159,2022-08-22,12523.160156,12538.549805,12353.730469,12381.570313,1,Holding,0.0,0.0,-3584.2480460000006
160,2022-08-23,12380.370117,12490.849609,12352.030273,12381.299805,1,Holding,0.0,0.0,-3584.2480460000006
161,2022-08-24,12375.150391,12504.330078,12350.160156,12431.530273,1,Holding,0.0,0.0,-3584.2480460000006
162,2022-08-25,12506.370117,12641.259766,12471.980469,12639.269531,0,Holding,0.0,0.0,-3584.2480460000006
163,2022-08-26,12630.580078,12655.839844,12141.519531,12141.709961,1,Holding,0.0,0.0,-3584.2480460000006
164,2022-08-29,12021.049805,12124.870117,11981.419922,12017.669922,1,Holding,0.0,0.0,-3584.2480460000006
165,2022-08-30,12093.05957,12101.849609,11790.019531,11883.139648,1,Holding,0.0,0.0,-3584.2480460000006
166,2022-08-31,11972.55957,12027.429688,11814.169922,11816.200195,1,Holding,0.0,0.0,-3584.2480460000006
167,2022-09-01,11707.44043,11798.370117,11546.519531,11785.129883,1,Holding,0.0,0.0,-3584.2480460000006
168,2022-09-02,11899.139648,11945.910156,11573.509766,11630.860352,1,Holding,0.0,0.0,-3584.2480460000006
169,2022-09-06,11643.030273,11679.429688,11471.5,11544.910156,0,Holding,0.0,0.0,-3584.2480460000006
170,2022-09-07,11559.379883,11819.070313,11555.080078,11791.900391,0,sell,-1448.1894530000009,-11.031261112739212,-5032.4374990000015
171,2022-09-08,11679.860352,11896.730469,11660.530273,11862.129883,1,Buy,0.0,0.0,-5032.4374990000015
172,2022-09-09,11958.610352,12132.669922,11958.610352,12112.30957,0,Holding,0.0,0.0,-5032.4374990000015
173,2022-09-12,12174.94043,12270.19043,12169.280273,12266.410156,0,sell,46.67968699999983,0.39351859624213015,-4985.757812000002
174,2022-09-13,11908.80957,11957.969727,11604.429688,11633.570313,1,Buy,0.0,0.0,-4985.757812000002
175,2022-09-14,11680.410156,11746.830078,11602.759766,11719.679688,1,Holding,0.0,0.0,-4985.757812000002
176,2022-09-15,11633.240234,11760.730469,11497.110352,11552.360352,1,Holding,0.0,0.0,-4985.757812000002
177,2022-09-16,11401.209961,11460.429688,11316.919922,11448.400391,1,Holding,0.0,0.0,-4985.757812000002
178,2022-09-19,11338.570313,11538.129883,11337.830078,11535.019531,1,Holding,0.0,0.0,-4985.757812000002
179,2022-09-20,11440.139648,11520.990234,11343.719727,11425.049805,1,Holding,0.0,0.0,-4985.757812000002
180,2022-09-21,11466.209961,11613.570313,11218.990234,11220.19043,0,Holding,0.0,0.0,-4985.757812000002
181,2022-09-22,11167.379883,11203.769531,11024.639648,11066.80957,1,Holding,0.0,0.0,-4985.757812000002
182,2022-09-23,10952.69043,10958.290039,10732.719727,10867.929688,1,Holding,0.0,0.0,-4985.757812000002
183,2022-09-26,10833.379883,11024.0,10789.049805,10802.919922,1,Holding,0.0,0.0,-4985.757812000002
184,2022-09-27,10955.290039,11040.980469,10741.019531,10829.5,1,Holding,0.0,0.0,-4985.757812000002
185,2022-09-28,10817.519531,11101.5,10776.339844,11051.639648,1,Holding,0.0,0.0,-4985.757812000002
186,2022-09-29,10894.44043,10899.469727,10623.219727,10737.509766,1,Holding,0.0,0.0,-4985.757812000002
187,2022-09-30,10697.709961,10883.040039,10572.330078,10575.620117,1,Holding,0.0,0.0,-4985.757812000002
188,2022-10-03,10659.009766,10875.459961,10577.889648,10815.429688,1,Holding,0.0,0.0,-4985.757812000002
189,2022-10-04,11054.719727,11189.959961,11044.040039,11176.410156,0,Holding,0.0,0.0,-4985.757812000002
190,2022-10-05,11022.669922,11210.320313,10910.759766,11148.639648,1,Holding,0.0,0.0,-4985.757812000002
191,2022-10-06,11129.040039,11230.44043,11051.269531,11073.30957,1,Holding,0.0,0.0,-4985.757812000002
192,2022-10-07,10877.280273,10891.929688,10608.519531,10652.400391,1,Holding,0.0,0.0,-4985.757812000002
193,2022-10-10,10659.950195,10669.929688,10449.040039,10542.099609,1,Holding,0.0,0.0,-4985.757812000002
194,2022-10-11,10484.370117,10608.839844,10351.980469,10426.19043,1,Holding,0.0,0.0,-4985.757812000002
195,2022-10-12,10437.0,10494.530273,10372.209961,10417.099609,1,Holding,0.0,0.0,-4985.757812000002
196,2022-10-13,10131.820313,10697.709961,10088.830078,10649.150391,0,Holding,0.0,0.0,-4985.757812000002
197,2022-10-14,10742.80957,10766.69043,10308.80957,10321.389648,1,Holding,0.0,0.0,-4985.757812000002
198,2022-10-17,10575.650391,10696.589844,10569.69043,10675.799805,1,Holding,0.0,0.0,-4985.757812000002
199,2022-10-18,10963.990234,10972.969727,10670.120117,10772.400391,1,Holding,0.0,0.0,-4985.757812000002
200,2022-10-19,10689.30957,10808.040039,10592.879883,10680.509766,1,Holding,0.0,0.0,-4985.757812000002
201,2022-10-20,10657.410156,10837.299805,10574.549805,10614.839844,1,Holding,0.0,0.0,-4985.757812000002
202,2022-10-21,10576.040039,10875.719727,10542.429688,10859.719727,1,Holding,0.0,0.0,-4985.757812000002
203,2022-10-24,10867.070313,10983.519531,10713.330078,10952.610352,1,Holding,0.0,0.0,-4985.757812000002
204,2022-10-25,10996.969727,11210.379883,10996.969727,11199.120117,1,Holding,0.0,0.0,-4985.757812000002
205,2022-10-26,10969.019531,11205.839844,10948.379883,10970.990234,1,Holding,0.0,0.0,-4985.757812000002
206,2022-10-27,10971.950195,10998.730469,10780.5,10792.669922,1,Holding,0.0,0.0,-4985.757812000002
207,2022-10-28,10766.200195,11117.040039,10766.200195,11102.450195,1,Holding,0.0,0.0,-4985.757812000002
208,2022-10-31,11028.429688,11047.94043,10914.009766,10988.150391,1,Holding,0.0,0.0,-4985.757812000002
209,2022-11-01,11154.740234,11156.349609,10881.19043,10890.849609,1,Holding,0.0,0.0,-4985.757812000002
210,2022-11-02,10885.009766,10993.240234,10522.900391,10524.799805,0,Holding,0.0,0.0,-4985.757812000002
211,2022-11-03,10399.450195,10486.009766,10319.540039,10342.94043,1,Holding,0.0,0.0,-4985.757812000002
212,2022-11-04,10548.139648,10553.629883,10262.929688,10475.25,0,Holding,0.0,0.0,-4985.757812000002
213,2022-11-07,10516.94043,10587.959961,10428.910156,10564.519531,1,Holding,0.0,0.0,-4985.757812000002
214,2022-11-08,10611.530273,10745.639648,10472.730469,10616.200195,1,Holding,0.0,0.0,-4985.757812000002
215,2022-11-09,10528.450195,10564.969727,10344.009766,10353.169922,1,Holding,0.0,0.0,-4985.757812000002
216,2022-11-10,10869.169922,11119.120117,10779.950195,11114.150391,1,Holding,0.0,0.0,-4985.757812000002
217,2022-11-11,11124.75,11352.429688,11069.830078,11323.330078,0,Holding,0.0,0.0,-4985.757812000002
218,2022-11-14,11233.900391,11350.120117,11167.169922,11196.219727,0,sell,-158.75,-1.364585382894913,-5144.507812000002
219,2022-11-15,11474.820313,11492.620117,11241.150391,11358.410156,1,Buy,0.0,0.0,-5144.507812000002
220,2022-11-16,11260.099609,11286.099609,11162.919922,11183.660156,1,Holding,0.0,0.0,-5144.507812000002
221,2022-11-17,11008.669922,11198.839844,11006.209961,11144.959961,0,Holding,0.0,0.0,-5144.507812000002
222,2022-11-18,11257.009766,11259.44043,11059.160156,11146.05957,0,sell,-267.4003900000007,-2.3542061461722117,-5411.908202000002
223,2022-11-21,11091.009766,11128.780273,10999.75,11024.509766,1,Buy,0.0,0.0,-5411.908202000002
224,2022-11-22,11058.55957,11179.870117,10975.660156,11174.410156,1,Holding,0.0,0.0,-5411.908202000002
225,2022-11-23,11174.610352,11310.820313,11174.610352,11285.320313,0,Holding,0.0,0.0,-5411.908202000002
226,2022-11-25,11231.0,11261.570313,11206.379883,11226.360352,1,Holding,0.0,0.0,-5411.908202000002
227,2022-11-28,11147.570313,11217.75,11020.69043,11049.5,1,Holding,0.0,0.0,-5411.908202000002
228,2022-11-29,11060.019531,11086.019531,10944.370117,10983.780273,0,Holding,0.0,0.0,-5411.908202000002
229,2022-11-30,10995.200195,11468.469727,10966.530273,11468.0,1,Holding,0.0,0.0,-5411.908202000002
230,2022-12-01,11475.169922,11546.769531,11378.75,11482.450195,1,Holding,0.0,0.0,-5411.908202000002
231,2022-12-02,11308.379883,11492.320313,11296.719727,11461.5,1,Holding,0.0,0.0,-5411.908202000002
232,2022-12-05,11380.990234,11425.509766,11193.019531,11239.94043,0,Holding,0.0,0.0,-5411.908202000002
233,2022-12-06,11228.419922,11241.419922,10956.200195,11014.889648,1,Holding,0.0,0.0,-5411.908202000002
234,2022-12-07,10963.950195,11039.80957,10910.620117,10958.549805,1,Holding,0.0,0.0,-5411.908202000002
235,2022-12-08,11011.330078,11119.160156,10939.469727,11082.0,1,Holding,0.0,0.0,-5411.908202000002
236,2022-12-09,11038.169922,11138.700195,10999.259766,11004.620117,1,Holding,0.0,0.0,-5411.908202000002
237,2022-12-12,11015.480469,11144.669922,10984.820313,11143.740234,1,Holding,0.0,0.0,-5411.908202000002
238,2022-12-13,11542.839844,11571.639648,11160.540039,11256.80957,1,Holding,0.0,0.0,-5411.908202000002
239,2022-12-14,11248.089844,11352.089844,11065.240234,11170.889648,0,Holding,0.0,0.0,-5411.908202000002
240,2022-12-15,11012.620117,11029.570313,10775.610352,10810.530273,1,Holding,0.0,0.0,-5411.908202000002
241,2022-12-16,10767.629883,10833.240234,10642.099609,10705.410156,0,Holding,0.0,0.0,-5411.908202000002
242,2022-12-19,10707.44043,10713.969727,10497.549805,10546.030273,1,Holding,0.0,0.0,-5411.908202000002
243,2022-12-20,10490.889648,10609.459961,10446.820313,10547.110352,1,Holding,0.0,0.0,-5411.908202000002
244,2022-12-21,10592.0,10753.570313,10569.200195,10709.370117,1,Holding,0.0,0.0,-5411.908202000002
