,Date,Open,High,Low,Close,Predicted_results_20,action_20,Sell_Signal_Profit,Sell_Signal_Return,Cumulative_Profit
64,2020-04-03,2514.919922,2538.179932,2459.959961,2488.649902,1,Holding,0.0,0.0,0.0
65,2020-04-06,2578.280029,2676.850098,2574.570068,2663.679932,1,Holding,0.0,0.0,0.0
66,2020-04-07,2738.649902,2756.889893,2657.669922,2659.409912,1,Holding,0.0,0.0,0.0
67,2020-04-08,2685.0,2760.75,2663.300049,2749.97998,1,Holding,0.0,0.0,0.0
68,2020-04-09,2776.98999,2818.570068,2762.360107,2789.820068,0,Holding,0.0,0.0,0.0
69,2020-04-13,2782.459961,2782.459961,2721.169922,2761.629883,0,sell,-198.27001900000005,-6.601584595842207,-198.27001900000005
70,2020-04-14,2805.100098,2851.850098,2805.100098,2846.060059,0,No action,0.0,0.0,-198.27001900000005
71,2020-04-15,2795.639893,2801.879883,2761.540039,2783.360107,0,No action,0.0,0.0,-198.27001900000005
72,2020-04-16,2799.340088,2806.51001,2764.320068,2799.550049,0,No action,0.0,0.0,-198.27001900000005
73,2020-04-17,2842.429932,2879.219971,2830.879883,2874.560059,0,No action,0.0,0.0,-198.27001900000005
74,2020-04-20,2845.620117,2868.97998,2820.429932,2823.159912,0,No action,0.0,0.0,-198.27001900000005
75,2020-04-21,2784.810059,2785.540039,2727.100098,2736.560059,0,No action,0.0,0.0,-198.27001900000005
76,2020-04-22,2787.889893,2815.100098,2775.949951,2799.310059,0,No action,0.0,0.0,-198.27001900000005
77,2020-04-23,2810.419922,2844.899902,2794.26001,2797.800049,0,No action,0.0,0.0,-198.27001900000005
78,2020-04-24,2812.639893,2842.709961,2791.76001,2836.73999,0,No action,0.0,0.0,-198.27001900000005
79,2020-04-27,2854.649902,2887.719971,2852.889893,2878.47998,0,No action,0.0,0.0,-198.27001900000005
80,2020-04-28,2909.959961,2921.149902,2860.709961,2863.389893,0,No action,0.0,0.0,-198.27001900000005
81,2020-04-29,2918.459961,2954.860107,2912.159912,2939.51001,0,No action,0.0,0.0,-198.27001900000005
82,2020-04-30,2930.909912,2930.909912,2892.469971,2912.429932,0,No action,0.0,0.0,-198.27001900000005
83,2020-05-01,2869.090088,2869.090088,2821.610107,2830.709961,0,No action,0.0,0.0,-198.27001900000005
84,2020-05-04,2815.01001,2844.23999,2797.850098,2842.73999,0,No action,0.0,0.0,-198.27001900000005
85,2020-05-05,2868.879883,2898.22998,2863.550049,2868.439941,0,No action,0.0,0.0,-198.27001900000005
86,2020-05-06,2883.139893,2891.110107,2847.649902,2848.419922,0,No action,0.0,0.0,-198.27001900000005
87,2020-05-07,2878.26001,2901.919922,2876.47998,2881.189941,0,No action,0.0,0.0,-198.27001900000005
88,2020-05-08,2908.830078,2932.159912,2902.879883,2929.800049,0,No action,0.0,0.0,-198.27001900000005
89,2020-05-11,2915.459961,2944.25,2903.439941,2930.189941,0,No action,0.0,0.0,-198.27001900000005
90,2020-05-12,2939.5,2945.820068,2869.590088,2870.120117,0,No action,0.0,0.0,-198.27001900000005
91,2020-05-13,2865.860107,2874.139893,2793.149902,2820.0,0,No action,0.0,0.0,-198.27001900000005
92,2020-05-14,2794.540039,2852.800049,2766.639893,2852.5,0,No action,0.0,0.0,-198.27001900000005
93,2020-05-15,2829.949951,2865.01001,2816.780029,2863.699951,0,No action,0.0,0.0,-198.27001900000005
94,2020-05-18,2913.860107,2968.090088,2913.860107,2953.909912,0,No action,0.0,0.0,-198.27001900000005
95,2020-05-19,2948.590088,2964.209961,2922.350098,2922.939941,0,No action,0.0,0.0,-198.27001900000005
96,2020-05-20,2953.629883,2980.290039,2953.629883,2971.610107,0,No action,0.0,0.0,-198.27001900000005
97,2020-05-21,2969.949951,2978.5,2938.570068,2948.51001,0,No action,0.0,0.0,-198.27001900000005
98,2020-05-22,2948.050049,2956.76001,2933.590088,2955.449951,0,No action,0.0,0.0,-198.27001900000005
99,2020-05-26,3004.080078,3021.719971,2988.169922,2991.77002,0,No action,0.0,0.0,-198.27001900000005
100,2020-05-27,3015.649902,3036.25,2969.75,3036.129883,0,No action,0.0,0.0,-198.27001900000005
101,2020-05-28,3046.610107,3068.669922,3023.399902,3029.72998,0,No action,0.0,0.0,-198.27001900000005
102,2020-05-29,3025.169922,3049.169922,2998.610107,3044.310059,0,No action,0.0,0.0,-198.27001900000005
103,2020-06-01,3038.780029,3062.179932,3031.540039,3055.72998,0,No action,0.0,0.0,-198.27001900000005
104,2020-06-02,3064.780029,3081.070068,3051.639893,3080.820068,0,No action,0.0,0.0,-198.27001900000005
105,2020-06-03,3098.899902,3130.939941,3098.899902,3122.870117,0,No action,0.0,0.0,-198.27001900000005
106,2020-06-04,3111.560059,3128.909912,3090.409912,3112.350098,0,No action,0.0,0.0,-198.27001900000005
107,2020-06-05,3163.840088,3211.719971,3163.840088,3193.929932,0,No action,0.0,0.0,-198.27001900000005
108,2020-06-08,3199.919922,3233.129883,3196.0,3232.389893,0,No action,0.0,0.0,-198.27001900000005
109,2020-06-09,3213.320068,3222.709961,3193.110107,3207.179932,0,No action,0.0,0.0,-198.27001900000005
110,2020-06-10,3213.419922,3223.27002,3181.48999,3190.139893,0,No action,0.0,0.0,-198.27001900000005
111,2020-06-11,3123.530029,3123.530029,2999.48999,3002.100098,0,No action,0.0,0.0,-198.27001900000005
112,2020-06-12,3071.040039,3088.419922,2984.469971,3041.310059,0,No action,0.0,0.0,-198.27001900000005
113,2020-06-15,2993.76001,3079.76001,2965.659912,3066.590088,0,No action,0.0,0.0,-198.27001900000005
114,2020-06-16,3131.0,3153.449951,3076.060059,3124.73999,0,No action,0.0,0.0,-198.27001900000005
115,2020-06-17,3136.129883,3141.159912,3108.030029,3113.48999,0,No action,0.0,0.0,-198.27001900000005
116,2020-06-18,3101.639893,3120.0,3093.51001,3115.340088,0,No action,0.0,0.0,-198.27001900000005
117,2020-06-19,3140.290039,3155.530029,3083.110107,3097.73999,0,No action,0.0,0.0,-198.27001900000005
118,2020-06-22,3094.419922,3120.919922,3079.389893,3117.860107,0,No action,0.0,0.0,-198.27001900000005
119,2020-06-23,3138.699951,3154.899902,3127.120117,3131.290039,0,No action,0.0,0.0,-198.27001900000005
120,2020-06-24,3114.399902,3115.01001,3032.129883,3050.330078,0,No action,0.0,0.0,-198.27001900000005
121,2020-06-25,3046.600098,3086.25,3024.01001,3083.76001,0,No action,0.0,0.0,-198.27001900000005
122,2020-06-26,3073.199951,3073.72998,3004.629883,3009.050049,0,No action,0.0,0.0,-198.27001900000005
123,2020-06-29,3018.590088,3053.889893,2999.73999,3053.23999,0,No action,0.0,0.0,-198.27001900000005
124,2020-06-30,3050.199951,3111.51001,3047.830078,3100.290039,0,No action,0.0,0.0,-198.27001900000005
125,2020-07-01,3105.919922,3128.439941,3101.169922,3115.860107,0,No action,0.0,0.0,-198.27001900000005
126,2020-07-02,3143.639893,3165.810059,3124.52002,3130.01001,0,No action,0.0,0.0,-198.27001900000005
127,2020-07-06,3155.290039,3182.590088,3155.290039,3179.719971,0,No action,0.0,0.0,-198.27001900000005
128,2020-07-07,3166.439941,3184.149902,3142.929932,3145.320068,0,No action,0.0,0.0,-198.27001900000005
129,2020-07-08,3153.070068,3171.800049,3136.530029,3169.939941,0,No action,0.0,0.0,-198.27001900000005
130,2020-07-09,3176.169922,3179.780029,3115.699951,3152.050049,0,No action,0.0,0.0,-198.27001900000005
131,2020-07-10,3152.469971,3186.820068,3136.219971,3185.040039,0,No action,0.0,0.0,-198.27001900000005
132,2020-07-13,3205.080078,3235.320068,3149.429932,3155.219971,0,No action,0.0,0.0,-198.27001900000005
133,2020-07-14,3141.110107,3200.949951,3127.659912,3197.52002,0,No action,0.0,0.0,-198.27001900000005
134,2020-07-15,3225.97998,3238.280029,3200.76001,3226.560059,0,No action,0.0,0.0,-198.27001900000005
135,2020-07-16,3208.360107,3220.389893,3198.590088,3215.570068,0,No action,0.0,0.0,-198.27001900000005
136,2020-07-17,3224.209961,3233.52002,3205.649902,3224.72998,0,No action,0.0,0.0,-198.27001900000005
137,2020-07-20,3224.290039,3258.610107,3215.159912,3251.840088,0,No action,0.0,0.0,-198.27001900000005
138,2020-07-21,3268.52002,3277.290039,3247.77002,3257.300049,0,No action,0.0,0.0,-198.27001900000005
139,2020-07-22,3254.860107,3279.320068,3253.100098,3276.02002,0,No action,0.0,0.0,-198.27001900000005
140,2020-07-23,3271.639893,3279.98999,3222.659912,3235.659912,0,No action,0.0,0.0,-198.27001900000005
141,2020-07-24,3218.580078,3227.26001,3200.050049,3215.629883,0,No action,0.0,0.0,-198.27001900000005
142,2020-07-27,3219.840088,3241.429932,3214.25,3239.409912,0,No action,0.0,0.0,-198.27001900000005
143,2020-07-28,3234.27002,3243.719971,3216.169922,3218.439941,0,No action,0.0,0.0,-198.27001900000005
144,2020-07-29,3227.219971,3264.73999,3227.219971,3258.439941,0,No action,0.0,0.0,-198.27001900000005
145,2020-07-30,3231.76001,3250.919922,3204.129883,3246.219971,0,No action,0.0,0.0,-198.27001900000005
146,2020-07-31,3270.449951,3272.169922,3220.26001,3271.120117,0,No action,0.0,0.0,-198.27001900000005
147,2020-08-03,3288.26001,3302.72998,3284.530029,3294.610107,0,No action,0.0,0.0,-198.27001900000005
148,2020-08-04,3289.919922,3306.840088,3286.370117,3306.51001,0,No action,0.0,0.0,-198.27001900000005
149,2020-08-05,3317.370117,3330.77002,3317.370117,3327.77002,0,No action,0.0,0.0,-198.27001900000005
150,2020-08-06,3323.169922,3351.030029,3318.139893,3349.159912,0,No action,0.0,0.0,-198.27001900000005
151,2020-08-07,3340.050049,3352.540039,3328.719971,3351.280029,0,No action,0.0,0.0,-198.27001900000005
152,2020-08-10,3356.040039,3363.290039,3335.439941,3360.469971,0,No action,0.0,0.0,-198.27001900000005
153,2020-08-11,3370.340088,3381.01001,3326.439941,3333.689941,0,No action,0.0,0.0,-198.27001900000005
154,2020-08-12,3355.459961,3387.889893,3355.459961,3380.350098,0,No action,0.0,0.0,-198.27001900000005
155,2020-08-13,3372.949951,3387.23999,3363.350098,3373.429932,0,No action,0.0,0.0,-198.27001900000005
156,2020-08-14,3368.659912,3378.51001,3361.639893,3372.850098,0,No action,0.0,0.0,-198.27001900000005
157,2020-08-17,3380.860107,3387.590088,3379.219971,3381.98999,0,No action,0.0,0.0,-198.27001900000005
158,2020-08-18,3387.040039,3395.060059,3370.149902,3389.780029,0,No action,0.0,0.0,-198.27001900000005
159,2020-08-19,3392.51001,3399.540039,3369.659912,3374.850098,0,No action,0.0,0.0,-198.27001900000005
160,2020-08-20,3360.47998,3390.800049,3354.689941,3385.51001,0,No action,0.0,0.0,-198.27001900000005
161,2020-08-21,3386.01001,3399.959961,3379.310059,3397.159912,0,No action,0.0,0.0,-198.27001900000005
162,2020-08-24,3418.090088,3432.090088,3413.129883,3431.280029,0,No action,0.0,0.0,-198.27001900000005
163,2020-08-25,3435.949951,3444.209961,3425.840088,3443.620117,0,No action,0.0,0.0,-198.27001900000005
164,2020-08-26,3449.969971,3481.070068,3444.149902,3478.72998,0,No action,0.0,0.0,-198.27001900000005
165,2020-08-27,3485.139893,3501.379883,3468.350098,3484.550049,0,No action,0.0,0.0,-198.27001900000005
166,2020-08-28,3494.689941,3509.22998,3484.320068,3508.01001,0,No action,0.0,0.0,-198.27001900000005
167,2020-08-31,3509.72998,3514.77002,3493.25,3500.310059,0,No action,0.0,0.0,-198.27001900000005
168,2020-09-01,3507.439941,3528.030029,3494.600098,3526.649902,0,No action,0.0,0.0,-198.27001900000005
169,2020-09-02,3543.76001,3588.110107,3535.22998,3580.840088,0,No action,0.0,0.0,-198.27001900000005
170,2020-09-03,3564.73999,3564.850098,3427.409912,3455.060059,0,No action,0.0,0.0,-198.27001900000005
171,2020-09-04,3453.600098,3479.149902,3349.629883,3426.959961,0,No action,0.0,0.0,-198.27001900000005
172,2020-09-08,3371.879883,3379.969971,3329.27002,3331.840088,0,No action,0.0,0.0,-198.27001900000005
173,2020-09-09,3369.820068,3424.77002,3366.840088,3398.959961,0,No action,0.0,0.0,-198.27001900000005
174,2020-09-10,3412.560059,3425.550049,3329.25,3339.189941,0,No action,0.0,0.0,-198.27001900000005
175,2020-09-11,3352.699951,3368.949951,3310.469971,3340.969971,0,No action,0.0,0.0,-198.27001900000005
176,2020-09-14,3363.560059,3402.929932,3363.560059,3383.540039,0,No action,0.0,0.0,-198.27001900000005
177,2020-09-15,3407.72998,3419.47998,3389.25,3401.199951,0,No action,0.0,0.0,-198.27001900000005
178,2020-09-16,3411.22998,3428.919922,3384.449951,3385.48999,0,No action,0.0,0.0,-198.27001900000005
179,2020-09-17,3346.860107,3375.169922,3328.820068,3357.01001,0,No action,0.0,0.0,-198.27001900000005
180,2020-09-18,3357.379883,3362.27002,3292.399902,3319.469971,0,No action,0.0,0.0,-198.27001900000005
181,2020-09-21,3285.570068,3285.570068,3229.100098,3281.060059,0,No action,0.0,0.0,-198.27001900000005
182,2020-09-22,3295.75,3320.310059,3270.949951,3315.570068,0,No action,0.0,0.0,-198.27001900000005
183,2020-09-23,3320.110107,3323.350098,3232.570068,3236.919922,0,No action,0.0,0.0,-198.27001900000005
184,2020-09-24,3226.139893,3278.699951,3209.449951,3246.590088,1,Buy,0.0,0.0,-198.27001900000005
185,2020-09-25,3236.659912,3306.879883,3228.439941,3298.459961,1,Holding,0.0,0.0,-198.27001900000005
186,2020-09-28,3333.899902,3360.73999,3332.909912,3351.600098,1,Holding,0.0,0.0,-198.27001900000005
187,2020-09-29,3350.919922,3357.919922,3327.540039,3335.469971,1,Holding,0.0,0.0,-198.27001900000005
188,2020-09-30,3341.209961,3393.560059,3340.469971,3363.0,1,Holding,0.0,0.0,-198.27001900000005
189,2020-10-01,3385.870117,3397.179932,3361.389893,3380.800049,1,Holding,0.0,0.0,-198.27001900000005
190,2020-10-02,3338.939941,3369.100098,3323.689941,3348.419922,1,Holding,0.0,0.0,-198.27001900000005
191,2020-10-05,3367.27002,3409.570068,3367.27002,3408.600098,1,Holding,0.0,0.0,-198.27001900000005
192,2020-10-06,3408.73999,3431.560059,3354.540039,3360.969971,1,Holding,0.0,0.0,-198.27001900000005
193,2020-10-07,3384.560059,3426.26001,3384.560059,3419.439941,1,Holding,0.0,0.0,-198.27001900000005
194,2020-10-08,3434.280029,3447.280029,3428.149902,3446.830078,1,Holding,0.0,0.0,-198.27001900000005
195,2020-10-09,3459.669922,3482.340088,3458.070068,3477.139893,1,Holding,0.0,0.0,-198.27001900000005
196,2020-10-12,3500.02002,3549.850098,3499.610107,3534.219971,1,Holding,0.0,0.0,-198.27001900000005
197,2020-10-13,3534.01001,3534.01001,3500.860107,3511.929932,1,Holding,0.0,0.0,-198.27001900000005
198,2020-10-14,3515.469971,3527.939941,3480.550049,3488.669922,1,Holding,0.0,0.0,-198.27001900000005
199,2020-10-15,3453.719971,3489.080078,3440.889893,3483.340088,1,Holding,0.0,0.0,-198.27001900000005
200,2020-10-16,3493.5,3515.76001,3480.449951,3483.810059,1,Holding,0.0,0.0,-198.27001900000005
201,2020-10-19,3493.659912,3502.419922,3419.929932,3426.919922,1,Holding,0.0,0.0,-198.27001900000005
202,2020-10-20,3439.379883,3476.929932,3435.649902,3443.120117,1,Holding,0.0,0.0,-198.27001900000005
203,2020-10-21,3439.909912,3464.860107,3433.060059,3435.560059,1,Holding,0.0,0.0,-198.27001900000005
204,2020-10-22,3438.5,3460.530029,3415.340088,3453.48999,1,Holding,0.0,0.0,-198.27001900000005
205,2020-10-23,3464.899902,3466.459961,3440.449951,3465.389893,0,Holding,0.0,0.0,-198.27001900000005
206,2020-10-26,3441.419922,3441.419922,3364.860107,3400.969971,0,sell,156.5598140000002,4.822284604966741,-41.71020499999986
207,2020-10-27,3403.149902,3409.51001,3388.709961,3390.679932,0,No action,0.0,0.0,-41.71020499999986
208,2020-10-28,3342.47998,3342.47998,3268.889893,3271.030029,0,No action,0.0,0.0,-41.71020499999986
209,2020-10-29,3277.169922,3341.050049,3259.820068,3310.110107,0,No action,0.0,0.0,-41.71020499999986
210,2020-10-30,3293.590088,3304.929932,3233.939941,3269.959961,0,No action,0.0,0.0,-41.71020499999986
211,2020-11-02,3296.199951,3330.139893,3279.73999,3310.23999,0,No action,0.0,0.0,-41.71020499999986
212,2020-11-03,3336.25,3389.48999,3336.25,3369.159912,0,No action,0.0,0.0,-41.71020499999986
213,2020-11-04,3406.459961,3486.25,3405.169922,3443.439941,0,No action,0.0,0.0,-41.71020499999986
214,2020-11-05,3485.73999,3529.050049,3485.73999,3510.449951,0,No action,0.0,0.0,-41.71020499999986
215,2020-11-06,3508.340088,3521.580078,3484.340088,3509.439941,0,No action,0.0,0.0,-41.71020499999986
216,2020-11-09,3583.040039,3645.98999,3547.47998,3550.5,0,No action,0.0,0.0,-41.71020499999986
217,2020-11-10,3543.26001,3557.219971,3511.909912,3545.530029,0,No action,0.0,0.0,-41.71020499999986
218,2020-11-11,3563.219971,3581.159912,3557.0,3572.659912,1,Buy,0.0,0.0,-41.71020499999986
219,2020-11-12,3562.669922,3569.02002,3518.580078,3537.01001,1,Holding,0.0,0.0,-41.71020499999986
220,2020-11-13,3552.570068,3593.659912,3552.570068,3585.149902,1,Holding,0.0,0.0,-41.71020499999986
221,2020-11-16,3600.159912,3628.51001,3600.159912,3626.909912,1,Holding,0.0,0.0,-41.71020499999986
222,2020-11-17,3610.310059,3623.110107,3588.679932,3609.530029,1,Holding,0.0,0.0,-41.71020499999986
223,2020-11-18,3612.090088,3619.090088,3567.330078,3567.790039,1,Holding,0.0,0.0,-41.71020499999986
224,2020-11-19,3559.409912,3585.219971,3543.840088,3581.870117,1,Holding,0.0,0.0,-41.71020499999986
225,2020-11-20,3579.310059,3581.22998,3556.850098,3557.540039,1,Holding,0.0,0.0,-41.71020499999986
226,2020-11-23,3566.820068,3589.810059,3552.77002,3577.590088,1,Holding,0.0,0.0,-41.71020499999986
227,2020-11-24,3594.52002,3642.310059,3594.52002,3635.409912,1,Holding,0.0,0.0,-41.71020499999986
228,2020-11-25,3635.5,3635.5,3617.76001,3629.649902,1,Holding,0.0,0.0,-41.71020499999986
229,2020-11-27,3638.550049,3644.310059,3629.330078,3638.350098,1,Holding,0.0,0.0,-41.71020499999986
230,2020-11-30,3634.179932,3634.179932,3594.389893,3621.629883,0,Holding,0.0,0.0,-41.71020499999986
231,2020-12-01,3645.870117,3678.449951,3645.870117,3662.449951,0,sell,81.12011699999994,2.270580435812832,39.40991200000008
232,2020-12-02,3653.780029,3670.959961,3644.840088,3669.01001,0,No action,0.0,0.0,39.40991200000008
233,2020-12-03,3668.280029,3682.72998,3657.169922,3666.719971,0,No action,0.0,0.0,39.40991200000008
234,2020-12-04,3670.939941,3699.199951,3670.939941,3699.120117,0,No action,0.0,0.0,39.40991200000008
235,2020-12-07,3694.72998,3697.409912,3678.879883,3691.959961,0,No action,0.0,0.0,39.40991200000008
236,2020-12-08,3683.050049,3708.449951,3678.830078,3702.25,0,No action,0.0,0.0,39.40991200000008
237,2020-12-09,3705.97998,3712.389893,3660.540039,3672.820068,0,No action,0.0,0.0,39.40991200000008
238,2020-12-10,3659.129883,3678.48999,3645.179932,3668.100098,0,No action,0.0,0.0,39.40991200000008
239,2020-12-11,3656.080078,3665.909912,3633.399902,3663.459961,0,No action,0.0,0.0,39.40991200000008
240,2020-12-14,3675.27002,3697.610107,3645.840088,3647.48999,0,No action,0.0,0.0,39.40991200000008
241,2020-12-15,3666.409912,3695.290039,3659.620117,3694.620117,0,No action,0.0,0.0,39.40991200000008
242,2020-12-16,3696.25,3711.27002,3688.570068,3701.169922,0,No action,0.0,0.0,39.40991200000008
243,2020-12-17,3713.649902,3725.120117,3710.870117,3722.47998,0,No action,0.0,0.0,39.40991200000008
244,2020-12-18,3722.389893,3726.699951,3685.840088,3709.409912,0,No action,0.0,0.0,39.40991200000008
245,2020-12-21,3684.280029,3702.899902,3636.47998,3694.919922,0,No action,0.0,0.0,39.40991200000008
246,2020-12-22,3698.080078,3698.26001,3676.159912,3687.26001,0,No action,0.0,0.0,39.40991200000008
247,2020-12-23,3693.419922,3711.23999,3689.280029,3690.01001,0,No action,0.0,0.0,39.40991200000008
248,2020-12-24,3694.030029,3703.820068,3689.320068,3703.060059,0,No action,0.0,0.0,39.40991200000008
249,2020-12-28,3723.030029,3740.51001,3723.030029,3735.360107,0,No action,0.0,0.0,39.40991200000008
250,2020-12-29,3750.01001,3756.120117,3723.310059,3727.040039,0,No action,0.0,0.0,39.40991200000008
251,2020-12-30,3736.189941,3744.629883,3730.209961,3732.040039,0,No action,0.0,0.0,39.40991200000008
252,2020-12-31,3733.27002,3760.199951,3726.879883,3756.070068,0,sell,183.41015599999992,5.133714389773127,222.820068
